filename,onset,offset,event_label
11735_mix.wav,3.068625,3.6635625,Shatter
11735_mix.wav,5.448375,6.6695625,Doorbell
11735_mix.wav,6.700875,7.4210625,Camera
11735_mix.wav,7.89075,9.89475,Bark
11736_mix.wav,0.62625,2.5989375,Scratching_(performance_technique)
11736_mix.wav,4.008,5.6675625,Church_bell
11736_mix.wav,5.698875,5.9806875,Bark
11736_mix.wav,7.452375,7.953375,Cheering
11737_mix.wav,0.62625,1.5969375,Fireworks
11737_mix.wav,5.8241249999999996,7.3584375,Camera
11737_mix.wav,7.38975,7.9220625,Shatter
11738_mix.wav,1.1272499999999999,2.0979375,Church_bell
11738_mix.wav,7.38975,8.39175,Doorbell
11739_mix.wav,2.5989375,4.5403125,Cheering
11739_mix.wav,5.8554375,6.951375,Camera
11740_mix.wav,0.8767499999999999,1.816125,Shatter
11740_mix.wav,4.321125,5.2291875,Fireworks
11740_mix.wav,7.3584375,8.5483125,Shatter
11740_mix.wav,8.579625,8.8614375,Camera
11741_mix.wav,6.9826875,7.5463125,Shout
11742_mix.wav,0.12525,2.0353125,Shatter
11742_mix.wav,3.068625,4.0393125,Cough
11742_mix.wav,5.6049375,6.4816875,Cough
11742_mix.wav,7.64025,8.4856875,Meow
11743_mix.wav,0.43837499999999996,2.4110625,Fireworks
11743_mix.wav,2.442375,3.5383125,Doorbell
11743_mix.wav,5.323125,6.38775,Shout
11743_mix.wav,7.828125,9.8008125,Shatter
11744_mix.wav,1.9100625,2.442375,Camera
11744_mix.wav,4.195875,4.696875,Bark
11744_mix.wav,5.2291875,6.1685625,Fireworks
11744_mix.wav,7.577625,8.579625,Doorbell
11745_mix.wav,0.313125,2.2858125,Bark
11745_mix.wav,2.8181249999999998,3.6009375,Cough
11745_mix.wav,5.4170625,7.3584375,Fireworks
11745_mix.wav,7.7968125,8.7988125,Bark
11746_mix.wav,2.0353125,3.006,Camera
11746_mix.wav,5.072625,6.0433125,Cheering
11747_mix.wav,0.34443749999999995,2.2858125,Bark
11747_mix.wav,3.38175,4.38375,Doorbell
11747_mix.wav,7.9220625,8.9240625,Cough
11748_mix.wav,0.939375,3.006,Scratching_(performance_technique)
11748_mix.wav,4.070625,5.01,Doorbell
11748_mix.wav,7.13925,8.5483125,Shatter
11749_mix.wav,0.43837499999999996,2.4736875,Camera
11749_mix.wav,2.505,3.6009375,Shout
11749_mix.wav,5.4170625,6.0433125,Doorbell
11749_mix.wav,6.513,7.3584375,Camera
11749_mix.wav,8.2665,9.519,Cough
11750_mix.wav,0.25049999999999994,2.2231875,Fireworks
11750_mix.wav,2.8181249999999998,4.63425,Cough
11750_mix.wav,5.1665625,5.7928125,Scratching_(performance_technique)
11750_mix.wav,7.515,8.4230625,Cough
11751_mix.wav,0.12525,1.0959375,Church_bell
11751_mix.wav,2.943375,4.696875,Bark
11751_mix.wav,5.197875,6.38775,Shatter
11751_mix.wav,6.4190625,7.201875,Church_bell
11751_mix.wav,7.89075,8.8614375,Camera
11752_mix.wav,2.7241874999999998,3.3504375,Scratching_(performance_technique)
11752_mix.wav,7.4836875,8.454375,Church_bell
11753_mix.wav,0.2191875,2.1605625,Cheering
11753_mix.wav,5.1039375,6.1059375,Cheering
11754_mix.wav,0.5949375,1.1585625,Church_bell
11754_mix.wav,6.4190625,7.38975,Church_bell
11755_mix.wav,0.37575000000000003,2.3484375,Shatter
11755_mix.wav,3.38175,4.3524375,Camera
11756_mix.wav,0.1565625,1.7221875,Cough
11756_mix.wav,3.006,3.9766874999999997,Doorbell
11756_mix.wav,5.3544375,7.327125,Church_bell
11756_mix.wav,7.89075,8.8614375,Cheering
11757_mix.wav,0.8454375,1.3464375,Fireworks
11757_mix.wav,2.12925,4.1019375,Fireworks
11757_mix.wav,5.573625,6.4190625,Cough
11758_mix.wav,0.34443749999999995,1.3151249999999999,Fireworks
11758_mix.wav,3.7888125,4.7908125,Cough
11758_mix.wav,7.2645,8.2665,Cheering
11759_mix.wav,2.8181249999999998,3.7888125,Camera
11759_mix.wav,5.072625,6.0433125,Shatter
11759_mix.wav,8.517,9.4250625,Cough
11760_mix.wav,0.187875,0.9080625,Meow
11760_mix.wav,0.939375,1.9100625,Cough
11760_mix.wav,5.38575,7.327125,Cough
11761_mix.wav,1.5343125,2.191875,Cough
11761_mix.wav,6.2938125,8.2665,Camera
11762_mix.wav,0.2818125,1.1585625,Shatter
11762_mix.wav,3.694875,4.6029375,Meow
11762_mix.wav,5.2291875,6.1685625,Scratching_(performance_technique)
11762_mix.wav,7.6089375,8.6735625,Fireworks
11763_mix.wav,1.9726875000000001,3.0373125,Fireworks
11763_mix.wav,6.2938125,8.14125,Doorbell
11764_mix.wav,0.2191875,1.1585625,Burping_and_eructation
11764_mix.wav,2.2545,3.2878125,Doorbell
11764_mix.wav,5.197875,6.2938125,Meow
11764_mix.wav,7.5463125,9.4876875,Doorbell
11765_mix.wav,0.2818125,2.2545,Shatter
11765_mix.wav,2.6302499999999998,4.6029375,Cheering
11765_mix.wav,5.4796875,7.5463125,Scratching_(performance_technique)
11765_mix.wav,7.577625,8.078625,Camera
11765_mix.wav,9.2685,9.6129375,Camera
11766_mix.wav,1.0959375,2.4110625,Cough
11766_mix.wav,2.442375,3.0373125,Fireworks
11766_mix.wav,5.573625,6.1685625,Church_bell
11767_mix.wav,0.25049999999999994,0.8454375,Bark
11767_mix.wav,3.945375,4.6655625,Shout
11767_mix.wav,5.2918125,5.9180625,Cough
11767_mix.wav,7.7968125,8.7675,Fireworks
11768_mix.wav,0.09393750000000001,1.2838125,Church_bell
11768_mix.wav,1.3151249999999999,2.066625,Bark
11768_mix.wav,2.6615625,3.694875,Camera
11768_mix.wav,5.01,6.7948125,Scratching_(performance_technique)
11768_mix.wav,7.6089375,8.0473125,Meow
11768_mix.wav,8.078625,9.2371875,Cough
11769_mix.wav,0.501,1.440375,Shout
11769_mix.wav,2.943375,3.88275,Meow
11769_mix.wav,5.4170625,6.4190625,Doorbell
11769_mix.wav,7.828125,8.7988125,Burping_and_eructation
11770_mix.wav,0.313125,1.1585625,Church_bell
11770_mix.wav,2.505,3.4756875,Shout
11770_mix.wav,5.4170625,6.3564375,Meow
11770_mix.wav,6.38775,6.7948125,Burping_and_eructation
11770_mix.wav,6.826125,7.6089375,Cough
11770_mix.wav,7.64025,8.704875,Shout
11771_mix.wav,1.0959375,2.8494375,Shatter
11771_mix.wav,7.5463125,8.4856875,Camera
11772_mix.wav,0.2191875,2.004,Shatter
11772_mix.wav,2.88075,4.822125,Fireworks
11772_mix.wav,5.5423124999999995,6.4190625,Cough
11772_mix.wav,7.953375,9.8634375,Fireworks
11773_mix.wav,3.820125,4.3524375,Meow
11773_mix.wav,6.88875,8.8614375,Camera
11774_mix.wav,1.440375,2.6615625,Shout
11774_mix.wav,2.692875,3.4130625,Fireworks
11774_mix.wav,6.9826875,7.9220625,Fireworks
11775_mix.wav,0.4696874999999999,1.4716875,Camera
11775_mix.wav,3.0373125,3.945375,Camera
11775_mix.wav,5.01,5.9806875,Meow
11775_mix.wav,7.515,8.4856875,Doorbell
11776_mix.wav,0.814125,1.7221875,Camera
11776_mix.wav,3.4130625,4.38375,Meow
11776_mix.wav,6.575625,8.8614375,Bark
11777_mix.wav,0.34443749999999995,1.1585625,Shout
11777_mix.wav,1.189875,1.690875,Burping_and_eructation
11777_mix.wav,2.7555,4.696875,Cheering
11777_mix.wav,5.2918125,7.2958125,Fireworks
11777_mix.wav,7.9220625,8.329125,Scratching_(performance_technique)
11777_mix.wav,8.3604375,8.955375,Camera
11778_mix.wav,0.25049999999999994,1.2211874999999999,Fireworks
11778_mix.wav,2.692875,3.6635625,Fireworks
11778_mix.wav,5.38575,6.2938125,Scratching_(performance_technique)
11778_mix.wav,7.7968125,8.2978125,Cheering
11778_mix.wav,9.2371875,9.7695,Cheering
11779_mix.wav,0.8767499999999999,1.8474375,Cheering
11779_mix.wav,1.87875,2.5363125,Shout
11779_mix.wav,4.195875,6.1685625,Camera
11779_mix.wav,7.702875,8.6735625,Shatter
11780_mix.wav,0.2191875,2.505,Scratching_(performance_technique)
11780_mix.wav,2.5363125,4.509,Fireworks
11780_mix.wav,5.3544375,6.38775,Church_bell
11780_mix.wav,7.7341875,9.8008125,Doorbell
11781_mix.wav,0.43837499999999996,2.066625,Camera
11781_mix.wav,2.7555,3.7575,Fireworks
11781_mix.wav,5.448375,6.575625,Cheering
11781_mix.wav,6.6069375,7.2958125,Bark
11781_mix.wav,7.702875,9.5503125,Cough
11782_mix.wav,0.1565625,2.191875,Bark
11782_mix.wav,4.6029375,5.13525,Fireworks
11782_mix.wav,5.8554375,6.575625,Fireworks
11782_mix.wav,7.014,9.8008125,Bark
11783_mix.wav,0.25049999999999994,1.1585625,Fireworks
11783_mix.wav,4.4150625,6.4190625,Fireworks
11783_mix.wav,7.577625,8.1099375,Meow
11784_mix.wav,2.066625,4.0393125,Scratching_(performance_technique)
11784_mix.wav,7.5463125,8.4856875,Cheering
11785_mix.wav,0.1565625,0.9706874999999999,Shatter
11785_mix.wav,2.692875,4.63425,Church_bell
11785_mix.wav,5.2918125,6.2625,Bark
11785_mix.wav,7.8594375,9.832125,Burping_and_eructation
11786_mix.wav,0.5636249999999999,1.1585625,Fireworks
11786_mix.wav,3.820125,4.4776875,Burping_and_eructation
11786_mix.wav,6.9826875,7.9220625,Meow
11786_mix.wav,8.955375,9.6755625,Doorbell
11787_mix.wav,0.5949375,1.1272499999999999,Bark
11787_mix.wav,5.511,6.9200625,Fireworks
11787_mix.wav,6.951375,7.4210625,Shatter
11787_mix.wav,9.205875,9.7381875,Bark
11788_mix.wav,0.12525,1.0959375,Meow
11788_mix.wav,7.953375,8.579625,Bark
11789_mix.wav,0.814125,1.7848125,Cheering
11789_mix.wav,3.820125,4.6655625,Meow
11789_mix.wav,7.076625,8.1099375,Fireworks
11790_mix.wav,0.2818125,2.2858125,Camera
11790_mix.wav,3.0373125,3.6009375,Cheering
11790_mix.wav,5.2605,5.6362499999999995,Meow
11790_mix.wav,6.0433125,7.2331875,Shout
11790_mix.wav,7.8594375,8.9240625,Camera
11791_mix.wav,0.43837499999999996,2.4110625,Scratching_(performance_technique)
11791_mix.wav,2.9120624999999998,3.7888125,Doorbell
11791_mix.wav,4.195875,4.88475,Meow
11791_mix.wav,5.6049375,7.2958125,Cough
11791_mix.wav,7.89075,9.6755625,Fireworks
11792_mix.wav,0.313125,1.3151249999999999,Doorbell
11792_mix.wav,2.5989375,3.0999375,Cough
11792_mix.wav,5.4796875,7.076625,Burping_and_eructation
11792_mix.wav,7.6089375,9.581625,Bark
11793_mix.wav,0.37575000000000003,2.37975,Bark
11793_mix.wav,2.4110625,3.5383125,Burping_and_eructation
11793_mix.wav,5.2605,6.325125,Meow
11793_mix.wav,7.7341875,8.6735625,Fireworks
11794_mix.wav,0.2191875,2.191875,Cheering
11794_mix.wav,6.074625,7.13925,Shatter
11794_mix.wav,7.8594375,8.9240625,Shatter
11794_mix.wav,8.955375,9.456375,Fireworks
11795_mix.wav,0.5323125,1.503,Meow
11795_mix.wav,3.7261875,4.696875,Shatter
11795_mix.wav,7.64025,9.6129375,Doorbell
11796_mix.wav,0.2191875,1.002,Scratching_(performance_technique)
11796_mix.wav,2.8494375,4.63425,Shout
11796_mix.wav,5.197875,5.4796875,Bark
11796_mix.wav,5.511,7.1705625,Fireworks
11796_mix.wav,7.6715625,9.0493125,Cough
11797_mix.wav,2.1605625,2.943375,Camera
11797_mix.wav,5.2605,6.2625,Cough
11798_mix.wav,0.062625,1.064625,Shatter
11798_mix.wav,5.2918125,7.2331875,Church_bell
11798_mix.wav,7.2645,8.5483125,Meow
11799_mix.wav,2.2545,3.2251875,Meow
11799_mix.wav,5.7615,7.702875,Fireworks
11800_mix.wav,0.688875,1.62825,Shatter
11800_mix.wav,3.444375,5.4170625,Camera
11800_mix.wav,5.9806875,6.8574375,Shout
11800_mix.wav,7.7655,9.8008125,Bark
11801_mix.wav,3.0999375,3.7261875,Bark
11801_mix.wav,5.6675625,6.6069375,Fireworks
11801_mix.wav,6.63825,7.64025,Cheering
11802_mix.wav,0.37575000000000003,1.37775,Fireworks
11802_mix.wav,1.7535,2.3484375,Fireworks
11802_mix.wav,3.7888125,4.822125,Shatter
11802_mix.wav,7.8594375,8.830125,Cheering
11803_mix.wav,0.09393750000000001,1.064625,Fireworks
11803_mix.wav,2.8181249999999998,4.321125,Camera
11803_mix.wav,5.4170625,6.325125,Shatter
11803_mix.wav,7.702875,9.6755625,Cough
11804_mix.wav,0.062625,2.12925,Fireworks
11804_mix.wav,2.7241874999999998,4.696875,Scratching_(performance_technique)
11804_mix.wav,5.3544375,5.949375,Scratching_(performance_technique)
11804_mix.wav,7.8594375,8.6735625,Scratching_(performance_technique)
11805_mix.wav,0.187875,1.1585625,Fireworks
11805_mix.wav,4.63425,5.6049375,Shout
11805_mix.wav,7.9846875,8.9240625,Church_bell
11806_mix.wav,0.814125,1.7848125,Camera
11806_mix.wav,1.816125,2.5989375,Shatter
11806_mix.wav,2.6302499999999998,3.193875,Camera
11806_mix.wav,7.076625,8.0473125,Fireworks
11807_mix.wav,2.37975,3.6635625,Camera
11807_mix.wav,6.074625,7.0453125,Cough
11808_mix.wav,1.6595625,3.63225,Cheering
11808_mix.wav,6.325125,7.1705625,Shatter
11809_mix.wav,2.442375,3.4130625,Camera
11809_mix.wav,5.9806875,6.951375,Cheering
11810_mix.wav,2.6615625,3.63225,Shatter
11810_mix.wav,6.38775,7.5463125,Cough
11811_mix.wav,1.2211874999999999,3.1625625,Shout
11811_mix.wav,5.2918125,5.8554375,Meow
11811_mix.wav,5.88675,6.700875,Cheering
11811_mix.wav,6.7321875,7.2645,Meow
11812_mix.wav,2.2858125,2.8494375,Shatter
11812_mix.wav,7.7341875,8.6735625,Cheering
11813_mix.wav,0.7515,2.1605625,Fireworks
11813_mix.wav,8.7675,9.8008125,Bark
11814_mix.wav,0.062625,0.6575624999999999,Meow
11814_mix.wav,0.688875,1.3464375,Cheering
11814_mix.wav,1.37775,2.004,Church_bell
11814_mix.wav,2.6302499999999998,3.6009375,Fireworks
11814_mix.wav,5.197875,6.2311875,Scratching_(performance_technique)
11814_mix.wav,7.702875,8.2978125,Scratching_(performance_technique)
11815_mix.wav,1.4716875,3.444375,Cheering
11815_mix.wav,7.4836875,8.4230625,Church_bell
11816_mix.wav,1.9100625,2.8494375,Cheering
11816_mix.wav,6.88875,8.4856875,Fireworks
11817_mix.wav,0.2818125,0.62625,Fireworks
11817_mix.wav,0.6575624999999999,1.690875,Shatter
11817_mix.wav,7.89075,8.8614375,Meow
11818_mix.wav,1.189875,1.9100625,Bark
11818_mix.wav,2.9120624999999998,3.88275,Camera
11818_mix.wav,5.4796875,6.7321875,Cough
11818_mix.wav,7.953375,8.955375,Fireworks
11819_mix.wav,1.5969375,3.569625,Fireworks
11819_mix.wav,6.575625,7.5463125,Fireworks
11820_mix.wav,0.313125,1.2838125,Fireworks
11820_mix.wav,2.5989375,3.5383125,Camera
11820_mix.wav,5.1039375,6.074625,Shout
11820_mix.wav,7.5463125,8.4856875,Bark
11821_mix.wav,0.2818125,1.2211874999999999,Fireworks
11821_mix.wav,7.577625,8.5483125,Shout
11822_mix.wav,1.4716875,2.0353125,Cough
11822_mix.wav,2.88075,3.88275,Camera
11822_mix.wav,6.4816875,7.4210625,Meow
11822_mix.wav,7.452375,8.517,Cheering
11823_mix.wav,2.191875,4.070625,Scratching_(performance_technique)
11823_mix.wav,7.2958125,8.2665,Shatter
11824_mix.wav,0.12525,3.0999375,Doorbell
11824_mix.wav,5.7928125,6.7635,Fireworks
11825_mix.wav,0.5636249999999999,1.565625,Doorbell
11825_mix.wav,4.571625,5.5423124999999995,Scratching_(performance_technique)
11825_mix.wav,7.7341875,9.6755625,Doorbell
11826_mix.wav,0.1565625,2.1605625,Doorbell
11826_mix.wav,4.446375,4.9786875,Cough
11826_mix.wav,7.1705625,8.1725625,Burping_and_eructation
11827_mix.wav,0.37575000000000003,1.1585625,Cough
11827_mix.wav,5.1665625,6.2311875,Fireworks
11827_mix.wav,6.2625,6.6695625,Shatter
11827_mix.wav,7.452375,8.0473125,Doorbell
11827_mix.wav,8.078625,8.9866875,Church_bell
11827_mix.wav,9.018,9.89475,Fireworks
11828_mix.wav,1.87875,3.9140625,Scratching_(performance_technique)
11828_mix.wav,6.1059375,6.6069375,Camera
11829_mix.wav,1.3464375,2.37975,Doorbell
11829_mix.wav,2.9746875,4.63425,Cough
11829_mix.wav,5.511,6.2311875,Burping_and_eructation
11829_mix.wav,6.2625,6.9200625,Meow
11829_mix.wav,6.951375,7.6089375,Cough
11829_mix.wav,7.64025,8.6109375,Shatter
11830_mix.wav,0.25049999999999994,1.2525,Cough
11830_mix.wav,2.692875,3.9140625,Cough
11830_mix.wav,5.6049375,6.38775,Fireworks
11830_mix.wav,7.9220625,8.89275,Cheering
11831_mix.wav,1.0959375,2.066625,Cough
11831_mix.wav,5.38575,6.3564375,Shout
11831_mix.wav,6.38775,7.3584375,Cheering
11832_mix.wav,1.7221875,2.692875,Bark
11832_mix.wav,5.4796875,7.2331875,Cough
11833_mix.wav,2.6615625,4.63425,Church_bell
11833_mix.wav,5.1665625,7.13925,Cheering
11834_mix.wav,1.1272499999999999,2.0979375,Doorbell
11834_mix.wav,7.828125,9.7381875,Cough
11835_mix.wav,1.4716875,2.2545,Cough
11835_mix.wav,7.38975,8.1099375,Doorbell
11835_mix.wav,8.14125,8.6735625,Cough
11836_mix.wav,0.8454375,1.816125,Shatter
11836_mix.wav,5.7928125,7.7655,Fireworks
11837_mix.wav,1.002,1.690875,Fireworks
11837_mix.wav,5.698875,6.826125,Cough
11838_mix.wav,1.7535,2.5363125,Cheering
11838_mix.wav,2.567625,3.4130625,Shout
11838_mix.wav,7.828125,8.7988125,Church_bell
11839_mix.wav,2.8494375,4.7908125,Shatter
11839_mix.wav,5.1665625,6.13725,Shatter
11840_mix.wav,2.3484375,3.319125,Shout
11840_mix.wav,5.5423124999999995,7.5463125,Camera
11841_mix.wav,1.2211874999999999,2.191875,Cheering
11841_mix.wav,3.7575,4.38375,Bark
11841_mix.wav,4.4150625,5.511,Shout
11842_mix.wav,0.501,2.4736875,Fireworks
11842_mix.wav,5.4170625,6.700875,Scratching_(performance_technique)
11842_mix.wav,7.4210625,8.9240625,Shout
11843_mix.wav,2.004,2.943375,Cheering
11843_mix.wav,6.38775,7.2958125,Shatter
11843_mix.wav,7.327125,8.1725625,Camera
11844_mix.wav,3.4130625,4.3524375,Fireworks
11844_mix.wav,7.0453125,7.89075,Cough
11845_mix.wav,0.939375,1.9100625,Cough
11845_mix.wav,4.6029375,6.5443125,Fireworks
11845_mix.wav,7.828125,9.8008125,Fireworks
11846_mix.wav,0.2191875,1.2838125,Fireworks
11846_mix.wav,1.3151249999999999,2.191875,Church_bell
11846_mix.wav,2.7555,3.507,Shout
11846_mix.wav,5.13525,7.076625,Cheering
11846_mix.wav,7.6089375,8.454375,Camera
11847_mix.wav,0.43837499999999996,2.4110625,Fireworks
11847_mix.wav,7.828125,9.8008125,Burping_and_eructation
11848_mix.wav,0.313125,1.2838125,Bark
11848_mix.wav,6.2625,7.13925,Shout
11849_mix.wav,2.4736875,4.446375,Church_bell
11849_mix.wav,7.7341875,9.14325,Scratching_(performance_technique)
11850_mix.wav,0.5949375,1.565625,Shout
11850_mix.wav,3.569625,4.509,Meow
11850_mix.wav,8.579625,9.1745625,Camera
11851_mix.wav,1.189875,1.4090624999999999,Bark
11851_mix.wav,1.440375,2.1605625,Burping_and_eructation
11851_mix.wav,3.38175,4.3524375,Meow
11851_mix.wav,7.014,7.9846875,Shatter
11852_mix.wav,0.1565625,1.1272499999999999,Bark
11852_mix.wav,2.567625,3.63225,Burping_and_eructation
11852_mix.wav,5.2291875,7.014,Scratching_(performance_technique)
11852_mix.wav,7.89075,8.8614375,Shatter
11853_mix.wav,0.4696874999999999,2.4110625,Cheering
11853_mix.wav,4.446375,6.38775,Cheering
11853_mix.wav,7.38975,8.3604375,Bark
11854_mix.wav,2.37975,3.3504375,Cough
11854_mix.wav,5.949375,6.7635,Shout
11855_mix.wav,1.440375,2.7241874999999998,Bark
11855_mix.wav,6.38775,8.078625,Meow
11855_mix.wav,8.579625,9.080625,Church_bell
11856_mix.wav,0.03131249999999999,0.43837499999999996,Meow
11856_mix.wav,0.939375,1.816125,Cough
11856_mix.wav,2.8494375,3.38175,Cough
11856_mix.wav,4.195875,4.8534375,Camera
11856_mix.wav,6.13725,7.38975,Shatter
11856_mix.wav,7.953375,8.830125,Cheering
11857_mix.wav,1.941375,2.943375,Cough
11858_mix.wav,1.5969375,2.505,Scratching_(performance_technique)
11858_mix.wav,6.199875,7.5463125,Shatter
11859_mix.wav,2.8181249999999998,3.7888125,Fireworks
11859_mix.wav,7.1705625,8.14125,Cheering
11860_mix.wav,0.03131249999999999,0.7828125,Cough
11860_mix.wav,3.38175,5.3544375,Fireworks
11860_mix.wav,7.2958125,9.2685,Shatter
11861_mix.wav,1.1585625,2.12925,Church_bell
11861_mix.wav,6.63825,7.4210625,Camera
11862_mix.wav,0.7515,1.690875,Burping_and_eructation
11862_mix.wav,7.327125,8.2978125,Church_bell
11863_mix.wav,0.5949375,1.5969375,Scratching_(performance_technique)
11863_mix.wav,4.008,4.8534375,Cough
11863_mix.wav,4.88475,5.4170625,Cheering
11863_mix.wav,7.014,7.9846875,Cheering
11864_mix.wav,0.34443749999999995,2.191875,Scratching_(performance_technique)
11864_mix.wav,4.3524375,5.323125,Fireworks
11864_mix.wav,7.7655,9.0493125,Burping_and_eructation
11864_mix.wav,9.080625,9.7381875,Shout
11865_mix.wav,0.34443749999999995,1.3151249999999999,Cheering
11865_mix.wav,7.6089375,9.581625,Cough
11866_mix.wav,1.2525,2.2231875,Church_bell
11866_mix.wav,4.3524375,5.2918125,Cheering
11866_mix.wav,5.323125,6.325125,Shout
11866_mix.wav,7.577625,9.4250625,Bark
11867_mix.wav,2.8181249999999998,4.446375,Cough
11867_mix.wav,6.450375,8.2978125,Shatter
11868_mix.wav,0.187875,2.1605625,Fireworks
11868_mix.wav,3.4130625,4.6029375,Cough
11868_mix.wav,6.199875,6.9200625,Cough
11868_mix.wav,6.951375,8.579625,Meow
11868_mix.wav,8.6109375,8.9240625,Shatter
11869_mix.wav,0.814125,1.7848125,Church_bell
11869_mix.wav,5.38575,5.9180625,Bark
11869_mix.wav,5.949375,6.9200625,Shout
11869_mix.wav,7.5463125,8.6109375,Bark
11869_mix.wav,8.64225,9.6129375,Fireworks
11870_mix.wav,0.25049999999999994,1.7848125,Doorbell
11870_mix.wav,5.2605,6.4190625,Scratching_(performance_technique)
11871_mix.wav,0.34443749999999995,2.317125,Doorbell
11871_mix.wav,4.446375,5.4170625,Shout
11871_mix.wav,7.5463125,8.517,Shatter
11872_mix.wav,0.814125,1.7535,Shout
11872_mix.wav,4.5403125,6.4816875,Shout
11872_mix.wav,7.3584375,8.3604375,Burping_and_eructation
11873_mix.wav,0.2818125,1.2211874999999999,Camera
11873_mix.wav,2.5363125,3.507,Fireworks
11873_mix.wav,5.2918125,6.13725,Doorbell
11873_mix.wav,8.0473125,9.4876875,Fireworks
11874_mix.wav,0.43837499999999996,1.3151249999999999,Bark
11874_mix.wav,6.074625,7.13925,Cheering
11874_mix.wav,7.1705625,7.9846875,Shout
11875_mix.wav,0.4696874999999999,2.12925,Fireworks
11875_mix.wav,2.6302499999999998,3.63225,Cough
11875_mix.wav,5.3544375,6.325125,Fireworks
11875_mix.wav,8.2351875,8.7361875,Shatter
11876_mix.wav,0.501,1.503,Cough
11876_mix.wav,3.9140625,5.7615,Cough
11876_mix.wav,7.89075,8.8614375,Fireworks
11877_mix.wav,0.25049999999999994,1.2211874999999999,Cheering
11877_mix.wav,2.9746875,3.945375,Doorbell
11877_mix.wav,5.1039375,7.076625,Camera
11877_mix.wav,7.7655,8.6735625,Meow
11877_mix.wav,8.704875,9.4876875,Fireworks
11877_mix.wav,9.519,9.706875,Burping_and_eructation
11878_mix.wav,0.939375,2.9120624999999998,Fireworks
11878_mix.wav,4.63425,6.63825,Doorbell
11878_mix.wav,7.076625,8.0473125,Meow
11879_mix.wav,0.6575624999999999,2.4736875,Scratching_(performance_technique)
11879_mix.wav,3.6635625,4.6655625,Cough
11879_mix.wav,7.4836875,8.454375,Meow
11880_mix.wav,1.2838125,2.2545,Shatter
11880_mix.wav,6.575625,8.4230625,Doorbell
11881_mix.wav,1.3464375,1.941375,Camera
11881_mix.wav,2.3484375,3.0373125,Camera
11881_mix.wav,5.1665625,6.325125,Cough
11882_mix.wav,1.2838125,2.2231875,Camera
11882_mix.wav,4.1019375,5.1039375,Camera
11882_mix.wav,6.88875,7.9220625,Cheering
11882_mix.wav,7.953375,8.7988125,Shout
11883_mix.wav,1.37775,2.2858125,Shout
11883_mix.wav,7.2645,8.0473125,Cough
11884_mix.wav,1.9726875000000001,2.9746875,Cough
11884_mix.wav,5.1665625,6.1059375,Fireworks
11885_mix.wav,1.3464375,1.7848125,Fireworks
11885_mix.wav,1.816125,2.317125,Meow
11885_mix.wav,3.4130625,4.2898125,Shout
11885_mix.wav,7.702875,8.6109375,Shatter
11886_mix.wav,0.501,1.4716875,Shout
11886_mix.wav,2.9746875,3.945375,Shout
11886_mix.wav,5.197875,6.1685625,Cough
11886_mix.wav,8.203875,8.704875,Meow
11887_mix.wav,1.9726875000000001,3.7575,Cough
11887_mix.wav,7.953375,8.9240625,Cheering
11888_mix.wav,1.0959375,2.066625,Church_bell
11888_mix.wav,5.13525,6.1059375,Shatter
11889_mix.wav,2.7241874999999998,4.696875,Cough
11889_mix.wav,5.4796875,6.4190625,Fireworks
11890_mix.wav,0.1565625,1.2838125,Church_bell
11890_mix.wav,1.3151249999999999,2.191875,Bark
11890_mix.wav,2.567625,4.5403125,Cheering
11890_mix.wav,5.4170625,6.3564375,Shout
11890_mix.wav,7.7655,8.2978125,Cough
11891_mix.wav,0.25049999999999994,1.2211874999999999,Cheering
11891_mix.wav,2.8494375,4.822125,Camera
11891_mix.wav,5.2605,6.1685625,Fireworks
11891_mix.wav,7.5463125,8.517,Cough
11892_mix.wav,0.7201875,2.2231875,Fireworks
11892_mix.wav,7.3584375,7.89075,Camera
11893_mix.wav,2.7868125,3.6009375,Scratching_(performance_technique)
11893_mix.wav,7.3584375,8.7361875,Shatter
11894_mix.wav,2.066625,3.9766874999999997,Meow
11894_mix.wav,7.201875,9.205875,Shout
11895_mix.wav,2.37975,3.3504375,Cheering
11895_mix.wav,6.6069375,8.579625,Fireworks
11896_mix.wav,0.8767499999999999,2.88075,Fireworks
11896_mix.wav,6.38775,7.515,Fireworks
11896_mix.wav,7.5463125,8.0473125,Scratching_(performance_technique)
11897_mix.wav,2.9746875,3.9766874999999997,Burping_and_eructation
11897_mix.wav,5.072625,7.0453125,Cheering
11898_mix.wav,1.064625,2.066625,Fireworks
11898_mix.wav,3.7575,4.7595,Shout
11898_mix.wav,7.3584375,8.329125,Cough
11899_mix.wav,1.941375,2.8181249999999998,Doorbell
11899_mix.wav,6.9200625,8.89275,Meow
11900_mix.wav,0.09393750000000001,1.9100625,Meow
11900_mix.wav,2.8181249999999998,3.820125,Fireworks
11900_mix.wav,5.13525,7.1079375,Burping_and_eructation
11900_mix.wav,7.7341875,8.704875,Scratching_(performance_technique)
11901_mix.wav,0.9080625,1.4716875,Cough
11901_mix.wav,1.503,1.7848125,Fireworks
11901_mix.wav,2.943375,3.7261875,Doorbell
11901_mix.wav,4.63425,5.6049375,Fireworks
11901_mix.wav,7.953375,9.0493125,Cough
11902_mix.wav,0.03131249999999999,0.9706874999999999,Fireworks
11902_mix.wav,2.6302499999999998,4.571625,Cheering
